CompoundName	SumFormula	Mass	Charge	RetentionTime	RetentionTimeRange	IsoDistribution
Kirromycin	C43H60N2O12	796.41	+1	618.99	0	0
Geosmin	C12H22O	182.17	+1	383.36	0	0
Coelichelin	C21H39N7O11	565.27	+1	268.05	0	0
epemicinA	C76H132N2O32	1584.88	+1,+2	386.85	0	0
epemicinB	C70H122N2O27	1422.82	+1,+2	405.77	0	0
pyracrimycinA	C7H10N2O	138.08	+1	50.82	0	0
pyracrimycinB	C7H10N2O2	154.07	+1	69.54	0	0
bioxalomycina2	C21H27N3O5	401.20	+1	48.18	0	0
actinomycinD	C62H86N12O16	1254.63	+1	75.09	0	0
GermicidinA	C11H16O3	196.11	+1	52.17	0	0
desmethylenylnocardamine	C26H46N6O9	586.33	+1	339.71	0	0
dehydroxynocardamine	C27H48N6O8	584.35	+1	351.07	0	0
desferrioxamineE	C27H48N6O9	600.35	+1	329.50	0	0
DesferrioxamineB	C25H48N6O8	560.35	+1	225.77	0	0
Unknown		473.20	+1	44.20	0	0