	sample_name	comment	MAPnumber
0	20210927_POS_UMETAB222_16_ISP2_Plate-10_NBC_00984_rep2		
1	20210927_POS_UMETAB222_19_ISP2_Plate-10_NBC_01238_rep2		
2	20210927_POS_UMETAB222_28_ISP2_Plate-10_NBC_00984_rep3		
3	20210927_POS_UMETAB222_31_ISP2_Plate-10_NBC_01238_rep3		
4	20210927_POS_UMETAB222_4_ISP2_Plate-10_NBC_00984_rep1		
5	20210927_POS_UMETAB222_55_ISP2_Plate-10_NBC_00734_rep1		
6	20210927_POS_UMETAB222_58_ISP2_Plate-10_NBC_00942_rep1		
7	20210927_POS_UMETAB222_67_ISP2_Plate-10_NBC_00734_rep2		
8	20210927_POS_UMETAB222_70_ISP2_Plate-10_NBC_00942_rep2		
9	20210927_POS_UMETAB222_79_ISP2_Plate-10_NBC_00734_rep3		
10	20210927_POS_UMETAB222_7_ISP2_Plate-10_NBC_01238_rep1		
11	20210927_POS_UMETAB222_82_ISP2_Plate-10_NBC_00942_rep3		
12	20211006_UMETAB222_POS_19_ISP2_Plate-11_NBC_01014_rep2		
13	20211006_UMETAB222_POS_31_ISP2_Plate-11_NBC_01014_rep3		
14	20211006_UMETAB222_POS_7_ISP2_Plate-11_NBC_01014_rep1		
