CompoundName	SumFormula	Mass	Charge	RetentionTime	RetentionTimeRange	IsoDistribution
feature_0	 	386.1725033691406	+1	499.10699462890625	0	0
feature_1	 	275.16279877929685	+1	251.51031494140625	0	0
feature_2	 	327.1312436035156	+1	157.1431884765625	0	0
feature_3	 	277.1056393554687	+1	131.10716247558594	0	0
feature_4	 	1038.774144921875	+2	632.2194213867188	0	0
feature_5	 	2465.830053125	+2	54.69663619995117	0	0
feature_6	 	270.168688671875	+1	309.6632080078125	0	0
feature_7	 	414.2036618164062	+1	528.0704956054688	0	0
feature_8	 	414.20369233398435	+1	511.7809753417969	0	0
feature_9	 	2158.742894921875	+2	62.52588653564453	0	0
feature_10	 	1357.0091302734374	+2	399.98797607421875	0	0
feature_11	 	424.1492794921875	+1	429.0110168457031	0	0
feature_12	 	241.178454296875	+1	248.58541870117188	0	0
feature_13	 	319.1638668945312	+1	96.88329315185547	0	0
feature_14	 	210.1362637451172	+1	349.4634094238281	0	0
feature_15	 	210.1362637451172	+1	357.2236022949219	0	0
feature_16	 	210.0998867919922	+1	235.59742736816406	0	0
feature_17	 	227.12640656738282	+1	279.84808349609375	0	0
feature_18	 	256.1050900390625	+1	82.80730438232422	0	0
feature_19	 	557.4131955078125	+1	490.7918395996094	0	0
feature_20	 	154.07367219238282	+1	89.84033966064453	0	0
feature_21	 	392.2154416015625	+1	303.6490478515625	0	0
feature_22	 	283.3232907226562	+1	575.0628662109375	0	0
feature_23	 	449.248034375	+1	84.53858184814453	0	0
feature_24	 	387.2000607421875	+1	76.27965545654297	0	0
feature_25	 	431.2301205566406	+1	499.10699462890625	0	0
feature_26	 	431.2301510742187	+1	497.861328125	0	0
feature_27	 	610.3309201171875	+1	330.8958435058594	0	0
feature_28	 	354.1785763671875	+1	344.0796813964844	0	0
feature_29	 	244.08761872558594	+1	160.6983184814453	0	0
feature_30	 	1007.350817578125	+1	58.28383255004883	0	0
feature_31	 	216.09920014648438	+1	373.88134765625	0	0
feature_32	 	325.1744564941406	+1	246.49273681640625	0	0
feature_33	 	242.12611665039063	+1	325.3880920410156	0	0
feature_34	 	314.1736935546875	+1	255.9759063720703	0	0
feature_35	 	436.1854428222656	+1	527.911865234375	0	0
feature_36	 	180.08928193359375	+1	160.6983184814453	0	0
feature_37	 	293.1468991210937	+1	82.80730438232422	0	0
feature_38	 	227.16276826171875	+1	98.05608367919922	0	0
feature_39	 	184.08424653320313	+1	78.65258026123047	0	0
feature_40	 	489.18403901367185	+1	178.69044494628906	0	0
feature_41	 	392.21516694335935	+1	289.2948913574219	0	0
feature_42	 	267.15730561523435	+1	294.0377502441406	0	0
feature_43	 	459.26155366210935	+1	543.1534423828125	0	0
feature_44	 	208.12066926269532	+1	76.27965545654297	0	0
feature_45	 	442.24226655273435	+1	341.04400634765625	0	0
feature_46	 	431.23018159179685	+1	527.911865234375	0	0
feature_47	 	260.1365231445312	+1	300.04443359375	0	0
feature_48	 	315.2040890625	+1	322.9442138671875	0	0
feature_49	 	168.08929719238282	+1	150.2202911376953	0	0
feature_50	 	2303.772191796875	+2	62.52588653564453	0	0
feature_51	 	241.17843903808594	+1	240.6457061767578	0	0
feature_52	 	300.1216916015625	+1	82.21176147460938	0	0
feature_53	 	196.12066926269532	+1	312.6827697753906	0	0
feature_54	 	1996.6966302734374	+2	54.69663619995117	0	0
feature_55	 	408.1541928222656	+1	499.10699462890625	0	0
feature_56	 	484.35001162109376	+2	297.0777893066406	0	0
feature_57	 	1130.8399408203124	+2	394.03302001953125	0	0
feature_58	 	436.185534375	+1	523.5015258789062	0	0
feature_59	 	989.8358029296875	+1	58.30553436279297	0	0
feature_60	 	234.1104611328125	+1	64.99980926513672	0	0
feature_61	 	406.2310666015625	+1	326.5686340332031	0	0
feature_62	 	1169.40281953125	+1	61.30527114868164	0	0
feature_63	 	442.19453706054685	+1	217.68780517578125	0	0
feature_64	 	1672.58640078125	+2	61.89718246459961	0	0
feature_65	 	262.13118256835935	+1	334.99078369140625	0	0
feature_66	 	845.4340084960937	+1	527.911865234375	0	0
feature_67	 	201.17151154785157	+1	63.15214920043945	0	0
feature_68	 	156.08931245117188	+1	92.77975463867188	0	0
feature_69	 	419.1939572265625	+1	428.5537414550781	0	0
feature_70	 	1476.4900998046876	+1	58.28383255004883	0	0
feature_71	 	904.6719720703124	+2	386.9156494140625	0	0
feature_72	 	415.22017182617185	+1	344.0796813964844	0	0
feature_73	 	2482.848363671875	+2	62.52588653564453	0	0
feature_74	 	376.1378354003906	+1	328.377197265625	0	0
feature_75	 	767.5287225585937	+2	309.6632080078125	0	0
feature_76	 	224.1518887451172	+1	248.08004760742188	0	0
feature_77	 	980.732396875	+2	616.8024291992188	0	0
feature_78	 	194.10498322753907	+1	264.0091552734375	0	0
feature_79	 	459.2615231445312	+1	527.911865234375	0	0
feature_80	 	359.1421994140625	+1	49.287288665771484	0	0
feature_81	 	301.1884640625	+1	275.695556640625	0	0
feature_82	 	484.3507260253906	+1	297.0777893066406	0	0
feature_83	 	212.1155117919922	+1	243.5694580078125	0	0
feature_84	 	1817.6142328125	+2	62.52588653564453	0	0
feature_85	 	227.12639130859375	+1	235.59742736816406	0	0
feature_86	 	211.09501923828125	+1	79.83723449707031	0	0
feature_87	 	1096.8162591796874	+2	647.85205078125	0	0
feature_88	 	227.13759125976563	+1	55.32030487060547	0	0
feature_89	 	283.1315182617187	+1	349.79168701171875	0	0
feature_90	 	440.2154416015625	+1	338.6039123535156	0	0
feature_91	 	309.1206540039062	+1	157.1431884765625	0	0
feature_92	 	194.10498322753907	+1	104.4669189453125	0	0
feature_93	 	716.1810788085937	+1	472.8005065917969	0	0
feature_94	 	198.09993256835938	+1	140.07994079589844	0	0
feature_95	 	678.503649609375	+1	376.2373352050781	0	0
feature_96	 	255.16899384765625	+1	139.70291137695312	0	0
feature_97	 	392.2153805664062	+1	274.5355529785156	0	0
feature_98	 	269.1846188476562	+1	280.3924560546875	0	0
feature_99	 	227.18793000488282	+1	475.4441833496094	0	0
feature_100	 	2320.80222109375	+2	54.69663619995117	0	0
feature_101	 	253.15338410644532	+1	82.80730438232422	0	0
feature_102	 	226.09477509765625	+1	193.6848602294922	0	0
feature_103	 	445.24580659179685	+1	527.911865234375	0	0
feature_104	 	378.1996334960937	+1	146.75643920898438	0	0
feature_105	 	266.1371029785156	+1	67.97503662109375	0	0
feature_106	 	226.13119782714844	+1	304.2261962890625	0	0
feature_107	 	421.24190034179685	+1	76.8704833984375	0	0
feature_108	 	904.6715573242187	+1	386.9156494140625	0	0
feature_109	 	221.14100922851563	+1	416.07177734375	0	0
feature_110	 	411.15706147460935	+1	238.39479064941406	0	0
feature_111	 	291.1577633789062	+1	81.02876281738281	0	0
feature_112	 	225.14717377929688	+1	76.27965545654297	0	0
feature_113	 	354.230212109375	+1	486.36407470703125	0	0
feature_114	 	521.1951168945312	+1	52.8185920715332	0	0
feature_115	 	1961.6546380859374	+2	62.52588653564453	0	0
feature_116	 	249.169909375	+1	475.4441833496094	0	0
feature_117	 	1834.6441400390624	+2	54.69663619995117	0	0
feature_118	 	1637.5540521484374	+2	54.071693420410156	0	0
feature_119	 	2141.724340234375	+2	58.30553436279297	0	0
feature_120	 	366.1421383789062	+1	274.5355529785156	0	0
feature_121	 	401.20454682617185	+1	314.48828125	0	0
feature_122	 	417.21455659179685	+1	499.10699462890625	0	0
feature_123	 	286.16356171875	+1	338.0057373046875	0	0
feature_124	 	1996.6910150390624	+2	62.52588653564453	0	0
feature_125	 	452.3358029296875	+1	357.2236022949219	0	0
feature_126	 	194.06865205078125	+1	79.83723449707031	0	0
feature_127	 	700.4854611328125	+1	376.2373352050781	0	0
feature_128	 	278.1261166503906	+1	318.08258056640625	0	0
feature_129	 	2627.876928125	+2	58.916988372802734	0	0
feature_130	 	707.50340546875	+1	653.02587890625	0	0
feature_131	 	198.10005463867188	+1	119.75812530517578	0	0
feature_132	 	678.50339296875	+2	376.2373352050781	0	0
feature_133	 	447.22517670898435	+1	429.1501159667969	0	0
feature_134	 	275.1362484863281	+1	82.80730438232422	0	0
feature_135	 	250.1424893310547	+1	116.39336395263672	0	0
feature_136	 	283.1315182617187	+1	376.8416442871094	0	0
feature_137	 	260.1158932617187	+1	304.25189208984375	0	0
feature_138	 	532.1390866210937	+1	194.1425018310547	0	0
feature_139	 	324.1050900390625	+1	49.88881301879883	0	0
feature_140	 	236.1266201904297	+1	70.33159637451172	0	0
feature_141	 	253.15332307128907	+1	104.4669189453125	0	0
feature_142	 	284.12678803710935	+1	282.1651916503906	0	0
feature_143	 	307.1638363769531	+1	224.5241241455078	0	0
feature_144	 	244.12062348632813	+1	370.3168640136719	0	0
feature_145	 	665.2366208007812	+1	63.851688385009766	0	0
feature_146	 	726.3546017578125	+1	284.3419494628906	0	0
feature_147	 	272.1478756835937	+1	308.4773254394531	0	0
feature_148	 	168.08931245117188	+1	188.69772338867188	0	0
feature_149	 	438.2148922851562	+1	386.64501953125	0	0
feature_150	 	304.1416195800781	+1	196.8306884765625	0	0
feature_151	 	1584.8753412109374	+2	411.1304931640625	0	0
feature_152	 	437.2309750488281	+1	351.4281005859375	0	0
feature_153	 	581.286852734375	+1	325.2489929199219	0	0
feature_154	 	1877.82761171875	+2	319.28887939453125	0	0
feature_155	 	601.2941159179687	+1	385.4725646972656	0	0
feature_156	 	616.2850827148437	+1	332.4039001464844	0	0
feature_157	 	456.21043671875	+1	312.0838928222656	0	0
feature_158	 	208.08429230957032	+1	192.60023498535156	0	0
feature_159	 	1147.6856564453126	+1	405.34075927734375	0	0
feature_160	 	419.19380463867185	+1	421.3562927246094	0	0
feature_161	 	334.21138276367185	+1	589.7584228515625	0	0
feature_162	 	210.13608063964844	+1	96.75938415527344	0	0
feature_163	 	437.1614865234375	+1	83.91497802734375	0	0
feature_164	 	721.327367578125	+2	312.0838928222656	0	0
feature_165	 	374.2046994140625	+1	292.7147216796875	0	0
feature_166	 	1570.8606927734374	+2	393.6551208496094	0	0
feature_167	 	4104.384483984375	+3	61.41045379638672	0	0
feature_168	 	990.3309201171875	+1	55.367576599121094	0	0
feature_169	 	301.1882809570312	+1	297.6795654296875	0	0
feature_170	 	767.5278250488282	+3	310.8773193359375	0	0
feature_171	 	2016.8271234375	+2	409.9837646484375	0	0
feature_172	 	234.099841015625	+1	199.7379608154297	0	0
feature_173	 	1586.8902337890624	+2	385.4725646972656	0	0
feature_174	 	321.1794613769531	+1	195.75086975097656	0	0
feature_175	 	681.3329953125	+1	324.0631103515625	0	0
feature_176	 	303.16878022460935	+1	283.16351318359375	0	0
feature_177	 	413.2269467285156	+1	284.3419494628906	0	0
feature_178	 	906.407445703125	+2	287.90087890625	0	0
feature_179	 	248.11552705078125	+1	314.4944763183594	0	0
feature_180	 	382.2211178710937	+1	320.48468017578125	0	0
feature_181	 	1779.8201654296874	+2	301.2806701660156	0	0
feature_182	 	1877.8274771484375	+3	319.28887939453125	0	0
feature_183	 	721.3282956054687	+1	312.0838928222656	0	0
feature_184	 	312.2294186523437	+1	589.7584228515625	0	0
feature_185	 	303.29194916992185	+1	540.0518798828125	0	0
feature_186	 	437.1793087890625	+1	295.198486328125	0	0
feature_187	 	356.2053402832031	+1	280.81787109375	0	0
feature_188	 	1510.537816796875	+2	57.857608795166016	0	0
feature_189	 	401.1524838378906	+1	63.851688385009766	0	0
feature_190	 	1422.8232171875	+2	404.17138671875	0	0
feature_191	 	375.1900509765625	+1	295.198486328125	0	0
feature_192	 	503.18452729492185	+1	56.633888244628906	0	0
feature_193	 	1188.71141328125	+1	398.36572265625	0	0
feature_194	 	227.12636079101563	+1	179.88377380371094	0	0
feature_195	 	424.1875485351562	+1	309.6772155761719	0	0
feature_196	 	384.1526974609375	+1	281.9953308105469	0	0
feature_197	 	210.09981049804688	+1	179.88377380371094	0	0
feature_198	 	394.194567578125	+1	80.41987609863281	0	0
feature_199	 	441.17427338867185	+1	115.17510986328125	0	0
feature_200	 	260.1155880859375	+1	307.288330078125	0	0
feature_201	 	462.17793549804685	+1	284.3419494628906	0	0
feature_202	 	386.1936520507812	+1	337.1850891113281	0	0
feature_203	 	458.1749752929687	+1	66.32034301757812	0	0
feature_204	 	1268.6036251953126	+1	362.01702880859375	0	0
feature_205	 	1408.8077142578124	+2	397.18597412109375	0	0
feature_206	 	4395.4544302734375	+3	63.851688385009766	0	0
feature_207	 	260.07905854492185	+1	130.17752075195312	0	0
feature_208	 	483.2323483398437	+1	138.8029327392578	0	0
feature_209	 	1773.765343359375	+3	74.54658508300781	0	0
feature_210	 	365.1692074707031	+1	192.60023498535156	0	0
feature_211	 	4411.4710318359375	+3	63.851688385009766	0	0
feature_212	 	1518.583226953125	+2	242.17384338378906	0	0
feature_213	 	407.18965424804685	+1	176.22593688964844	0	0
feature_214	 	266.1259945800781	+1	239.84552001953125	0	0
feature_215	 	509.25203217773435	+1	388.9864501953125	0	0
feature_216	 	447.22508515625	+1	437.04937744140625	0	0
feature_217	 	301.1882504394531	+1	209.6226348876953	0	0
feature_218	 	767.5286615234374	+2	304.890625	0	0
feature_219	 	726.3538568359374	+2	284.3419494628906	0	0
feature_220	 	424.1841916015625	+1	333.59881591796875	0	0
feature_221	 	365.1693295410156	+1	286.7192077636719	0	0
feature_222	 	479.2415036132812	+1	385.4725646972656	0	0
feature_223	 	1063.435277734375	+2	322.87481689453125	0	0
feature_224	 	491.2474545410156	+1	295.198486328125	0	0
feature_225	 	2304.7724359375	+2	55.367576599121094	0	0
feature_226	 	260.1366146972656	+1	289.0764465332031	0	0
feature_227	 	634.296130078125	+1	310.8773193359375	0	0
feature_228	 	394.1944455078125	+1	95.58704376220703	0	0
feature_229	 	649.197497265625	+1	53.06350326538086	0	0
feature_230	 	447.22517670898435	+1	413.41766357421875	0	0
feature_231	 	881.5595022949219	+3	332.4039001464844	0	0
feature_232	 	237.14714326171875	+1	285.52978515625	0	0
feature_233	 	250.14230622558594	+1	181.71405029296875	0	0
feature_234	 	236.11548127441407	+1	263.156982421875	0	0
feature_235	 	467.2413815429687	+1	354.96783447265625	0	0
feature_236	 	499.2750424316406	+1	278.4468078613281	0	0
feature_237	 	767.5278250488282	+3	304.890625	0	0
feature_238	 	598.382555859375	+1	333.59881591796875	0	0
feature_239	 	289.1379879882812	+1	48.28690719604492	0	0
feature_240	 	426.19966401367185	+1	318.0919494628906	0	0
feature_241	 	447.2112301757812	+1	281.9953308105469	0	0
feature_242	 	177.1008633544922	+1	99.09429931640625	0	0
feature_243	 	867.5445916992187	+2	319.28887939453125	0	0
feature_244	 	307.163805859375	+1	167.0915069580078	0	0
feature_245	 	398.1683224609375	+1	285.52978515625	0	0
feature_246	 	445.19893159179685	+1	70.99425506591797	0	0
feature_247	 	1436.838109765625	+2	411.1304931640625	0	0
feature_248	 	225.11090363769532	+1	119.80319213867188	0	0
feature_249	 	1164.7391107421874	+2	331.2105407714844	0	0
feature_250	 	655.1743649414062	+1	385.4725646972656	0	0
feature_251	 	224.15187348632813	+1	241.00672912597656	0	0
feature_252	 	225.06634797363282	+1	62.594276428222656	0	0
feature_253	 	415.169176953125	+1	62.594276428222656	0	0
feature_254	 	315.17878999023435	+1	297.6795654296875	0	0
feature_255	 	289.1453732421875	+1	158.5533447265625	0	0
feature_256	 	1674.6478021484374	+2	256.1603698730469	0	0
feature_257	 	214.13110627441407	+1	236.35867309570312	0	0
feature_258	 	189.04208649902344	+1	301.2806701660156	0	0
feature_259	 	206.05737580566407	+1	345.507568359375	0	0
feature_260	 	200.11560334472657	+1	204.97628784179688	0	0
feature_261	 	465.21065034179685	+1	330.01373291015625	0	0
feature_262	 	440.21528901367185	+1	347.873779296875	0	0
feature_263	 	1566.86569765625	+2	400.6985778808594	0	0
feature_264	 	1001.6282223632812	+1	399.5482482910156	0	0
feature_265	 	1390.8204095703124	+2	400.6985778808594	0	0
feature_266	 	375.2555111816406	+1	635.118896484375	0	0
feature_267	 	365.1692379882812	+1	264.3309631347656	0	0
feature_268	 	1165.6953	+1	388.9864501953125	0	0
feature_269	 	881.5611447265625	+1	332.4039001464844	0	0
feature_270	 	347.18391694335935	+1	372.59649658203125	0	0
feature_271	 	1233.5982416015624	+2	287.90087890625	0	0
feature_272	 	726.3545407226562	+1	273.7266540527344	0	0
feature_273	 	230.10490693359375	+1	330.01373291015625	0	0
feature_274	 	613.1638668945312	+1	351.4281005859375	0	0
feature_275	 	481.188219921875	+1	318.0919494628906	0	0
feature_276	 	942.5182370117187	+1	472.8817138671875	0	0
feature_277	 	329.2559994628906	+1	509.317626953125	0	0
feature_278	 	462.2253903320312	+1	102.53783416748047	0	0
feature_279	 	1961.78464296875	+2	409.9837646484375	0	0
feature_280	 	194.10492219238282	+1	83.91497802734375	0	0
feature_281	 	1160.4005001953126	+1	63.851688385009766	0	0
feature_282	 	448.15901459960935	+1	320.48468017578125	0	0
feature_283	 	712.4136102539062	+2	362.01702880859375	0	0
feature_284	 	1169.4053830078126	+1	55.367576599121094	0	0
feature_285	 	4393.44869296875	+3	63.851688385009766	0	0
feature_286	 	209.07159699707032	+1	53.06350326538086	0	0
feature_287	 	317.15803803710935	+1	267.8396301269531	0	0
feature_288	 	288.1468380859375	+1	365.5539245605469	0	0
feature_289	 	384.21162690429685	+1	298.8759765625	0	0
feature_290	 	622.2632931640625	+1	335.9820556640625	0	0
feature_291	 	365.169176953125	+1	177.9726104736328	0	0
feature_292	 	486.221911328125	+1	295.198486328125	0	0
feature_293	 	1296.4214962890626	+1	63.851688385009766	0	0
feature_294	 	267.15770234375	+1	287.90087890625	0	0
feature_295	 	1422.8230951171874	+2	388.9864501953125	0	0
feature_296	 	268.0988034179687	+1	74.54658508300781	0	0
feature_297	 	280.10530366210935	+1	297.6795654296875	0	0
feature_298	 	3924.311241796875	+3	61.41045379638672	0	0
feature_299	 	643.3424557617187	+1	306.0940246582031	0	0
feature_300	 	364.18391694335935	+1	135.89422607421875	0	0
feature_301	 	1944.632543359375	+2	56.633888244628906	0	0
feature_302	 	302.1372555664062	+1	215.4223175048828	0	0
feature_303	 	919.4643915039062	+2	313.29144287109375	0	0
feature_304	 	481.2056149414062	+1	319.28887939453125	0	0
feature_305	 	424.1491879394531	+1	421.3562927246094	0	0
feature_306	 	618.3736447265625	+1	349.05975341796875	0	0
feature_307	 	568.284411328125	+1	322.87481689453125	0	0
feature_308	 	436.18550385742185	+1	541.8902587890625	0	0
feature_309	 	210.0998867919922	+1	285.52978515625	0	0
feature_310	 	200.11557282714844	+1	215.4223175048828	0	0
feature_311	 	695.2298458984375	+1	54.18975830078125	0	0
feature_312	 	264.1104000976562	+1	143.44964599609375	0	0
feature_313	 	421.20552338867185	+1	79.25255584716797	0	0
feature_314	 	1164.7395254882813	+3	331.2105407714844	0	0
feature_315	 	390.1997555664062	+1	297.6795654296875	0	0
feature_316	 	982.4715326171874	+2	307.288330078125	0	0
feature_317	 	980.8294552734375	+1	56.633888244628906	0	0
feature_318	 	503.18403901367185	+1	63.851688385009766	0	0
feature_319	 	587.2847165039062	+1	315.697021484375	0	0
feature_320	 	159.06785859375	+1	182.62725830078125	0	0
feature_321	 	266.0694760253906	+1	158.5533447265625	0	0
feature_322	 	236.12672700195313	+1	83.91497802734375	0	0
feature_323	 	640.2808712890625	+1	230.53631591796875	0	0
feature_324	 	310.09813203125	+1	264.3309631347656	0	0
feature_325	 	374.20466889648435	+1	274.9047546386719	0	0
feature_326	 	459.21480073242185	+1	115.17510986328125	0	0
feature_327	 	447.22505463867185	+1	421.3562927246094	0	0
feature_328	 	863.4624994140624	+2	330.01373291015625	0	0
feature_329	 	2482.85593203125	+2	56.633888244628906	0	0
feature_330	 	348.131579296875	+1	277.263916015625	0	0
feature_331	 	292.10530366210935	+1	178.8101043701172	0	0
feature_332	 	2102.9756094726563	+3	301.2806701660156	0	0
feature_333	 	456.21028413085935	+1	287.90087890625	0	0
