CompoundName	SumFormula	Mass	Charge	RetentionTime	RetentionTimeRange	IsoDistribution
feature_334	 	1406.827868359375	+1	404.17138671875	0	0
feature_335	 	584.366930859375	+1	307.288330078125	0	0
feature_336	 	254.16240205078125	+1	127.94189453125	0	0
feature_337	 	333.1319455078125	+1	331.2105407714844	0	0
feature_338	 	2449.820043359375	+2	55.367576599121094	0	0
feature_339	 	270.05223359375	+1	380.7924499511719	0	0
feature_340	 	244.12059296875	+1	360.8400573730469	0	0
feature_341	 	667.3902462890625	+1	322.87481689453125	0	0
feature_342	 	1774.54440859375	+2	259.65655517578125	0	0
feature_343	 	3779.2781607421875	+3	61.41045379638672	0	0
feature_344	 	413.2268551757812	+1	204.97628784179688	0	0
feature_345	 	402.1672543457031	+1	413.41766357421875	0	0
feature_346	 	256.15291108398435	+1	220.7404327392578	0	0
feature_347	 	327.1900814941406	+1	273.7266540527344	0	0
feature_348	 	566.126696484375	+1	346.69146728515625	0	0
feature_349	 	1070.8619259765626	+1	56.633888244628906	0	0
feature_350	 	386.17232026367185	+1	511.8930358886719	0	0
feature_351	 	402.167223828125	+1	428.9418640136719	0	0
feature_352	 	1764.9393060546874	+2	381.96514892578125	0	0
feature_353	 	4283.4634634765625	+3	63.851688385009766	0	0
feature_354	 	1674.647680078125	+2	265.49798583984375	0	0
feature_355	 	288.1138791015625	+1	253.82752990722656	0	0
feature_356	 	249.10827912597657	+1	235.19020080566406	0	0
feature_357	 	1179.5406244140624	+2	312.0838928222656	0	0
feature_358	 	4265.4348990234375	+3	62.594276428222656	0	0
feature_359	 	1967.771215234375	+2	411.1304931640625	0	0
feature_360	 	501.223376171875	+1	385.4725646972656	0	0
feature_361	 	414.1632260253906	+1	142.28424072265625	0	0
feature_362	 	224.1155117919922	+1	298.8759765625	0	0
feature_363	 	479.226305859375	+1	344.31329345703125	0	0
feature_364	 	485.24812592773435	+1	306.0940246582031	0	0
feature_365	 	185.21379365234375	+1	405.34075927734375	0	0
feature_366	 	1438.81784609375	+2	384.31109619140625	0	0
feature_367	 	463.25239838867185	+1	296.43804931640625	0	0
feature_368	 	288.0838803222656	+1	173.91168212890625	0	0
feature_369	 	881.560277734375	+2	332.4039001464844	0	0
feature_370	 	278.08540620117185	+1	478.78961181640625	0	0
feature_371	 	477.1788205078125	+1	92.08195495605469	0	0
feature_372	 	386.17232026367185	+1	492.4650573730469	0	0
feature_373	 	1588.87058046875	+2	377.2853698730469	0	0
feature_374	 	193.12102021484375	+1	103.65977478027344	0	0
feature_375	 	198.0998867919922	+1	82.77523803710938	0	0
feature_376	 	424.14924897460935	+1	437.04937744140625	0	0
feature_377	 	2788.948949609375	+2	63.851688385009766	0	0
feature_378	 	1746.9290521484374	+2	394.8336181640625	0	0
feature_379	 	473.0704525878906	+1	54.18975830078125	0	0
feature_380	 	1001.6278561523437	+1	405.34075927734375	0	0
feature_381	 	492.27327241210935	+1	339.5658874511719	0	0
feature_382	 	465.177477734375	+1	82.77523803710938	0	0
feature_383	 	1493.5110958984376	+1	54.18975830078125	0	0
feature_384	 	207.1253537109375	+1	386.64501953125	0	0
feature_385	 	432.1262692382812	+1	321.6786193847656	0	0
feature_386	 	250.09503449707032	+1	110.5286636352539	0	0
feature_387	 	260.15184296875	+1	424.4415588378906	0	0
feature_388	 	291.1213864257812	+1	120.96604919433594	0	0
feature_389	 	493.26314057617185	+1	284.3419494628906	0	0
feature_390	 	390.19026459960935	+1	301.2806701660156	0	0
feature_391	 	422.2048825195312	+1	339.5658874511719	0	0
feature_392	 	228.14679230957032	+1	326.4296569824219	0	0
feature_393	 	2108.818334375	+2	400.6985778808594	0	0
feature_394	 	154.07370270996094	+1	112.86248779296875	0	0
feature_395	 	390.19978608398435	+1	273.7266540527344	0	0
feature_396	 	370.2098263671875	+1	327.6208801269531	0	0
feature_397	 	400.1953305175781	+1	325.2489929199219	0	0
feature_398	 	439.2413205078125	+1	396.0151062011719	0	0
feature_399	 	1616.9017083984374	+2	391.3173522949219	0	0
feature_400	 	455.22627534179685	+1	114.01228332519531	0	0
feature_401	 	1440.83347109375	+2	388.9864501953125	0	0
feature_402	 	388.22041596679685	+1	334.79486083984375	0	0
feature_403	 	1612.721410546875	+2	302.47222900390625	0	0
feature_404	 	360.1749447753906	+1	48.28690719604492	0	0
feature_405	 	683.2477291992187	+1	55.367576599121094	0	0
feature_406	 	481.2056759765625	+1	308.4773254394531	0	0
feature_407	 	625.163805859375	+1	387.8284606933594	0	0
feature_408	 	310.1158627441406	+1	184.69921875	0	0
feature_409	 	1319.4507931640626	+1	63.851688385009766	0	0
feature_410	 	211.06727875976563	+1	89.73577880859375	0	0
feature_411	 	407.189684765625	+1	70.99425506591797	0	0
feature_412	 	477.17097749023435	+1	73.35359191894531	0	0
feature_413	 	713.240466015625	+1	54.18975830078125	0	0
feature_414	 	674.2754391601562	+1	306.0940246582031	0	0
feature_415	 	598.3817499023437	+2	333.59881591796875	0	0
feature_416	 	1568.8797357421874	+2	399.5482482910156	0	0
feature_417	 	390.1376217773437	+1	63.851688385009766	0	0
feature_418	 	1097.49851015625	+2	312.0838928222656	0	0
feature_419	 	584.3663080078124	+2	314.4944763183594	0	0
feature_420	 	284.1981076171875	+1	542.8031005859375	0	0
feature_421	 	528.3760125976562	+2	307.288330078125	0	0
feature_422	 	3618.2273794921875	+3	62.594276428222656	0	0
feature_423	 	1548.8543451171874	+2	400.6985778808594	0	0
feature_424	 	1594.7112787109374	+2	313.29144287109375	0	0
feature_425	 	208.12062348632813	+1	293.9628601074219	0	0
feature_426	 	161.0471524169922	+1	302.47222900390625	0	0
feature_427	 	1602.885961328125	+2	385.4725646972656	0	0
feature_428	 	320.1478451660156	+1	344.31329345703125	0	0
feature_429	 	439.24251069335935	+1	308.4773254394531	0	0
feature_430	 	584.3671139648437	+1	314.4944763183594	0	0
feature_431	 	2282.8677603515625	+3	276.0868835449219	0	0
feature_432	 	486.1578854492187	+1	55.367576599121094	0	0
feature_433	 	3797.3067251953125	+3	61.41045379638672	0	0
feature_434	 	229.10563935546875	+1	81.60004425048828	0	0
feature_435	 	229.10566987304688	+1	88.56102752685547	0	0
feature_436	 	301.22468842773435	+1	543.388916015625	0	0
feature_437	 	390.1899594238281	+1	277.263916015625	0	0
feature_438	 	1098.68356875	+2	360.8400573730469	0	0
feature_439	 	186.11850251464844	+1	457.53857421875	0	0
feature_440	 	402.1671627929687	+1	421.3562927246094	0	0
feature_441	 	434.21922578125	+1	75.7359390258789	0	0
feature_442	 	380.1788815429687	+1	78.09210205078125	0	0
feature_443	 	258.13618745117185	+1	252.67019653320312	0	0
feature_444	 	639.3226193359375	+1	315.697021484375	0	0
feature_445	 	364.1839779785156	+1	112.86248779296875	0	0
feature_446	 	244.08400239257813	+1	296.43804931640625	0	0
feature_447	 	535.238512890625	+1	76.91045379638672	0	0
feature_448	 	274.0978268554687	+1	122.13261413574219	0	0
feature_449	 	519.3052853515625	+1	338.3695983886719	0	0
feature_450	 	1500.57370546875	+2	287.90087890625	0	0
feature_451	 	445.23054780273435	+1	458.3653869628906	0	0
feature_452	 	273.1107663085937	+1	316.8935546875	0	0
feature_453	 	1385.9605587890626	+1	63.851688385009766	0	0
feature_454	 	387.2555416992187	+1	637.7842407226562	0	0
feature_455	 	406.2309750488281	+1	334.79486083984375	0	0
feature_456	 	899.8031491210937	+1	56.633888244628906	0	0
feature_457	 	374.1585568359375	+1	298.8759765625	0	0
feature_458	 	414.20360078125	+1	541.2241821289062	0	0
feature_459	 	1612.7209708007813	+3	302.47222900390625	0	0
feature_460	 	261.1107357910156	+1	297.6795654296875	0	0
feature_461	 	1974.879613671875	+2	325.2489929199219	0	0
feature_462	 	432.1851071289062	+1	298.8759765625	0	0
feature_463	 	484.35022524414063	+2	287.90087890625	0	0
feature_464	 	254.15117158203125	+1	102.53783416748047	0	0
feature_465	 	329.2559994628906	+1	589.7584228515625	0	0
feature_466	 	386.17235078125	+1	483.22369384765625	0	0
feature_467	 	410.15474213867185	+1	331.2105407714844	0	0
feature_468	 	440.12556733398435	+1	53.06350326538086	0	0
feature_469	 	4248.4178091796875	+3	63.851688385009766	0	0
feature_470	 	4086.3636099609375	+3	63.851688385009766	0	0
feature_471	 	1422.8228634765626	+1	404.17138671875	0	0
feature_472	 	428.1789730957031	+1	292.7147216796875	0	0
feature_473	 	418.19600190429685	+1	310.8773193359375	0	0
feature_474	 	323.13765229492185	+1	285.52978515625	0	0
feature_475	 	1945.7906244140624	+2	411.1304931640625	0	0
feature_476	 	539.2477291992187	+1	310.8773193359375	0	0
feature_477	 	2447.817601953125	+2	61.41045379638672	0	0
feature_478	 	403.12520112304685	+1	310.8773193359375	0	0
feature_479	 	4427.4872671875	+3	63.851688385009766	0	0
feature_480	 	473.2617672851562	+1	494.04583740234375	0	0
feature_481	 	3763.259728125	+3	61.41045379638672	0	0
feature_482	 	1388.8150384765624	+2	400.6985778808594	0	0
feature_483	 	398.16829194335935	+1	267.8396301269531	0	0
feature_484	 	353.1370114257812	+1	345.507568359375	0	0
feature_485	 	471.26863374023435	+1	246.83493041992188	0	0
feature_486	 	180.08944978027344	+1	118.63442993164062	0	0
feature_487	 	598.3818109375	+2	326.4296569824219	0	0
feature_488	 	2807.962621484375	+2	56.633888244628906	0	0
feature_489	 	598.3827389648437	+1	327.6208801269531	0	0
feature_490	 	356.205309765625	+1	198.9864044189453	0	0
feature_491	 	250.14235200195313	+1	228.29385375976562	0	0
feature_492	 	439.204821484375	+1	283.16351318359375	0	0
feature_493	 	350.16841401367185	+1	119.80319213867188	0	0
feature_494	 	4068.3427359375	+3	63.851688385009766	0	0
feature_495	 	1404.812719140625	+2	404.17138671875	0	0
feature_496	 	788.318591015625	+1	304.890625	0	0
feature_497	 	2791.93893984375	+2	56.633888244628906	0	0
feature_498	 	188.11525239257813	+1	62.594276428222656	0	0
feature_499	 	246.13621796875	+1	392.4891052246094	0	0
feature_500	 	420.1392086914062	+1	51.93358612060547	0	0
feature_501	 	672.2787350585937	+1	411.1304931640625	0	0
feature_502	 	366.17854584960935	+1	327.6208801269531	0	0
feature_503	 	236.1267422607422	+1	102.53783416748047	0	0
feature_504	 	211.09472932128907	+1	89.73577880859375	0	0
feature_505	 	653.0876950195312	+1	75.7359390258789	0	0
feature_506	 	205.14607514648438	+1	465.4527893066406	0	0
feature_507	 	238.13115205078125	+1	333.59881591796875	0	0
feature_508	 	1584.87546328125	+2	385.4725646972656	0	0
feature_509	 	430.205309765625	+1	63.851688385009766	0	0
feature_510	 	303.14277924804685	+1	281.9953308105469	0	0
feature_511	 	503.283923046875	+1	345.507568359375	0	0
feature_512	 	356.1942318847656	+1	274.9047546386719	0	0
feature_513	 	301.19954194335935	+1	321.6786193847656	0	0
feature_514	 	489.26826752929685	+1	322.87481689453125	0	0
feature_515	 	1424.8382318359374	+2	388.9864501953125	0	0
feature_516	 	655.1744870117187	+1	372.59649658203125	0	0
feature_517	 	426.19969453125	+1	309.6772155761719	0	0
feature_518	 	1252.619115625	+2	358.4830017089844	0	0
feature_519	 	363.255602734375	+1	633.1229858398438	0	0
feature_520	 	239.024645703125	+1	318.0919494628906	0	0
feature_521	 	269.1844357421875	+1	292.7147216796875	0	0
feature_522	 	1293.74363984375	+1	404.17138671875	0	0
feature_523	 	1422.8230951171874	+2	398.36572265625	0	0
feature_524	 	967.62254609375	+1	417.4934387207031	0	0
feature_525	 	211.06701936035157	+1	53.06350326538086	0	0
feature_526	 	1629.6163080078124	+2	290.26531982421875	0	0
feature_527	 	244.08757294921875	+1	110.5286636352539	0	0
feature_528	 	585.25438203125	+1	360.8400573730469	0	0
feature_529	 	1061.8553341796876	+1	63.851688385009766	0	0
feature_530	 	449.2479428222656	+1	76.91045379638672	0	0
feature_531	 	349.1270932128906	+1	300.0750427246094	0	0
feature_532	 	1001.6285885742187	+1	392.4891052246094	0	0
feature_533	 	306.1800412109375	+1	543.388916015625	0	0
feature_534	 	447.21126069335935	+1	306.0940246582031	0	0
feature_535	 	207.12536896972657	+1	376.0951232910156	0	0
feature_536	 	484.3508786132812	+1	287.90087890625	0	0
feature_537	 	325.1155270507812	+1	67.49940490722656	0	0
feature_538	 	374.1796139648437	+1	278.4468078613281	0	0
feature_539	 	2933.974828515625	+2	61.41045379638672	0	0
feature_540	 	384.1526974609375	+1	260.8210144042969	0	0
feature_541	 	501.293200390625	+1	526.6546630859375	0	0
feature_542	 	701.205309765625	+1	635.118896484375	0	0
feature_543	 	1539.6794668945313	+3	230.53631591796875	0	0
feature_544	 	405.1995114257812	+1	331.2105407714844	0	0
feature_545	 	1145.670153515625	+1	400.6985778808594	0	0
feature_546	 	382.2210873535156	+1	274.9047546386719	0	0
feature_547	 	1406.8271234375	+2	400.6985778808594	0	0
feature_548	 	964.4999875	+1	472.8817138671875	0	0
feature_549	 	1331.4583615234376	+1	61.41045379638672	0	0
feature_550	 	201.20869721679688	+1	411.1304931640625	0	0
feature_551	 	287.1409787109375	+1	143.44964599609375	0	0
feature_552	 	179.09407319335938	+1	318.0919494628906	0	0
feature_553	 	456.2103451660156	+1	297.6795654296875	0	0
feature_554	 	356.2053708007812	+1	261.9883117675781	0	0
feature_555	 	388.2204770019531	+1	327.6208801269531	0	0
feature_556	 	258.13618745117185	+1	407.64208984375	0	0
feature_557	 	191.1304806640625	+1	441.979248046875	0	0
feature_558	 	983.617907421875	+1	392.4891052246094	0	0
feature_559	 	1584.8755853515624	+2	400.6985778808594	0	0
feature_560	 	440.19417084960935	+1	400.6985778808594	0	0
feature_561	 	4444.5091177734375	+3	63.851688385009766	0	0
feature_562	 	490.1948422363281	+1	322.87481689453125	0	0
feature_563	 	443.1831234863281	+1	66.32034301757812	0	0
feature_564	 	270.12227143554685	+1	56.633888244628906	0	0
feature_565	 	462.2255734375	+1	82.77523803710938	0	0
feature_566	 	442.1080807617187	+1	234.0269012451172	0	0
feature_567	 	246.1210049560547	+1	141.12249755859375	0	0
feature_568	 	299.1475705078125	+1	324.0631103515625	0	0
feature_569	 	363.0569333007812	+1	65.0925521850586	0	0
feature_570	 	4122.4130484375	+3	63.851688385009766	0	0
feature_571	 	726.3539178710937	+2	273.7266540527344	0	0
feature_572	 	287.1950863769531	+1	102.53783416748047	0	0
feature_573	 	983.6176022460937	+1	408.8065490722656	0	0
feature_574	 	363.1900814941406	+1	291.4546813964844	0	0
feature_575	 	418.162341015625	+1	360.8400573730469	0	0
feature_576	 	281.17332734375	+1	309.6772155761719	0	0
feature_577	 	289.13960541992185	+1	293.9628601074219	0	0
feature_578	 	375.2555111816406	+1	646.2652587890625	0	0
feature_579	 	1355.583959375	+2	312.0838928222656	0	0
feature_580	 	666.2211178710937	+1	55.367576599121094	0	0
feature_581	 	374.2047604492187	+1	303.6744384765625	0	0
feature_582	 	505.2531918457031	+1	304.890625	0	0
feature_583	 	477.23176850585935	+1	278.4468078613281	0	0
feature_584	 	227.13714875488282	+1	63.851688385009766	0	0
feature_585	 	384.2114743164062	+1	259.65655517578125	0	0
feature_586	 	1598.89108828125	+2	407.64208984375	0	0
feature_587	 	1454.849584375	+2	394.8336181640625	0	0
feature_588	 	168.08932770996094	+1	197.82647705078125	0	0
feature_589	 	350.1681393554687	+1	66.32034301757812	0	0
feature_590	 	1406.826391015625	+2	390.1549377441406	0	0
feature_591	 	810.2632321289062	+1	55.367576599121094	0	0
feature_592	 	912.507555859375	+1	479.86822509765625	0	0
feature_593	 	613.1638668945312	+1	364.3794250488281	0	0
feature_594	 	343.1737545898437	+1	309.6772155761719	0	0
feature_595	 	303.14241303710935	+1	271.3609924316406	0	0
feature_596	 	1483.6788080078124	+2	301.2806701660156	0	0
feature_597	 	1493.5113400390626	+1	61.41045379638672	0	0
feature_598	 	2130.9817740234375	+3	303.6744384765625	0	0
feature_599	 	424.1866940429687	+1	301.2806701660156	0	0
feature_600	 	288.1464108398437	+1	250.33428955078125	0	0
feature_601	 	415.2200192382812	+1	332.4039001464844	0	0
feature_602	 	627.2156857421875	+1	53.06350326538086	0	0
feature_603	 	261.11091889648435	+1	303.6744384765625	0	0
feature_604	 	406.23103608398435	+1	314.4944763183594	0	0
feature_605	 	265.1460141113281	+1	559.656005859375	0	0
feature_606	 	430.2058285644531	+1	277.263916015625	0	0
feature_607	 	230.16243256835938	+1	347.873779296875	0	0
feature_608	 	436.20967377929685	+1	56.633888244628906	0	0
feature_609	 	630.3121212890625	+1	332.4039001464844	0	0
feature_610	 	350.1683224609375	+1	143.44964599609375	0	0
feature_611	 	4232.3997427734375	+3	62.594276428222656	0	0
feature_612	 	845.3002194335937	+1	55.367576599121094	0	0
feature_613	 	956.4973629882812	+1	426.35498046875	0	0
feature_614	 	418.14375581054685	+1	53.06350326538086	0	0
feature_615	 	985.6320065429687	+1	411.1304931640625	0	0
feature_616	 	448.19526948242185	+1	350.2426452636719	0	0
feature_617	 	285.1318539550781	+1	293.9628601074219	0	0
feature_618	 	402.167223828125	+1	437.04937744140625	0	0
feature_619	 	489.3296994140625	+1	601.5687866210938	0	0
feature_620	 	246.09991730957032	+1	373.9901123046875	0	0
feature_621	 	575.3162106445312	+1	347.4400939941406	0	0
feature_622	 	492.2315854003906	+1	382.34136962890625	0	0
feature_623	 	466.2536801269531	+1	600.3799438476562	0	0
feature_624	 	2811.09616640625	+2	345.0254211425781	0	0
feature_625	 	677.256579296875	+1	348.6841735839844	0	0
feature_626	 	457.18037690429685	+1	233.66079711914062	0	0
feature_627	 	400.2317379882812	+1	320.5846252441406	0	0
feature_628	 	2988.166723046875	+2	342.5674133300781	0	0
feature_629	 	616.4154538085937	+1	393.20452880859375	0	0
feature_630	 	624.3058346679687	+1	306.03155517578125	0	0
feature_631	 	655.2747677734375	+1	348.6841735839844	0	0
feature_632	 	420.3095578125	+1	513.6401977539062	0	0
feature_633	 	224.1882656982422	+1	486.8493347167969	0	0
feature_634	 	2649.042211328125	+2	357.1395568847656	0	0
feature_635	 	499.3716305664062	+1	470.7689514160156	0	0
feature_636	 	505.178942578125	+1	69.66893768310547	0	0
feature_637	 	382.1987790039062	+1	611.0703125	0	0
feature_638	 	415.2928646972656	+1	594.3441162109375	0	0
feature_639	 	153.15046967773438	+1	61.20008850097656	0	0
feature_640	 	602.2740353515625	+1	283.5102233886719	0	0
feature_641	 	437.1892575195312	+1	88.7630386352539	0	0
feature_642	 	613.26315859375	+2	290.5894775390625	0	0
feature_643	 	2691.054418359375	+2	352.29876708984375	0	0
feature_644	 	239.151598828125	+1	359.54241943359375	0	0
feature_645	 	156.125719921875	+1	401.62774658203125	0	0
feature_646	 	1297.42576875	+1	51.509498596191406	0	0
feature_647	 	254.15126313476563	+1	415.9554748535156	0	0
feature_648	 	457.14253510742185	+1	62.45261001586914	0	0
feature_649	 	2692.0575921875	+2	361.95556640625	0	0
feature_650	 	513.3296994140625	+1	644.1766357421875	0	0
feature_651	 	559.3211544921875	+1	353.5516662597656	0	0
feature_652	 	371.26655854492185	+1	591.9486694335938	0	0
feature_653	 	276.1332272460937	+1	414.771240234375	0	0
feature_654	 	370.2350338867187	+1	594.3441162109375	0	0
feature_655	 	192.15088166503907	+1	442.1531677246094	0	0
feature_656	 	459.28279389648435	+1	603.9434814453125	0	0
feature_657	 	1475.501683984375	+2	51.509498596191406	0	0
feature_658	 	158.14132966308594	+1	358.3487243652344	0	0
feature_659	 	252.17201508789063	+1	382.34136962890625	0	0
feature_660	 	2565.02194765625	+2	341.3302307128906	0	0
feature_661	 	1090.4927728515624	+2	302.4249572753906	0	0
feature_662	 	559.3212765625	+1	342.5674133300781	0	0
feature_663	 	459.2616452148437	+1	512.4989624023438	0	0
feature_664	 	240.13556184082032	+1	456.2331848144531	0	0
feature_665	 	2867.12253359375	+2	358.3487243652344	0	0
feature_666	 	298.1927975585937	+1	414.771240234375	0	0
feature_667	 	2593.0165765625	+2	342.5674133300781	0	0
feature_668	 	205.05809296875	+1	47.8638801574707	0	0
