CompoundName	SumFormula	Mass	Charge	RetentionTime	RetentionTimeRange	IsoDistribution
feature_669	 	382.196032421875	+1	199.4755859375	0	0
feature_670	 	165.11479462890625	+1	364.3614196777344	0	0
feature_671	 	369.25105561523435	+1	385.9564208984375	0	0
feature_672	 	322.1751583984375	+1	427.8924255371094	0	0
feature_673	 	459.2616146972656	+1	523.4430541992188	0	0
feature_674	 	613.2642697265625	+1	320.5846252441406	0	0
feature_675	 	392.2171505859375	+1	410.04071044921875	0	0
feature_676	 	314.17244233398435	+1	480.97039794921875	0	0
feature_677	 	351.2405270507812	+1	420.7302551269531	0	0
feature_678	 	771.570055859375	+1	634.7432861328125	0	0
feature_679	 	1394.961657421875	+1	61.20008850097656	0	0
feature_680	 	400.23176850585935	+1	332.79290771484375	0	0
feature_681	 	264.1039303710937	+1	45.4801025390625	0	0
feature_682	 	385.2461422851562	+1	597.9644165039062	0	0
feature_683	 	285.1934994628906	+1	367.9886474609375	0	0
feature_684	 	340.23567475585935	+1	550.2778930664062	0	0
feature_685	 	570.2068966796875	+1	453.91265869140625	0	0
feature_686	 	2106.67526796875	+2	61.20008850097656	0	0
feature_687	 	238.1563595703125	+1	526.8812255859375	0	0
feature_688	 	297.10676850585935	+1	132.9600372314453	0	0
feature_689	 	160.12465180664063	+1	413.58843994140625	0	0
feature_690	 	513.1644162109375	+1	335.2039489746094	0	0
feature_691	 	388.2682064941406	+1	329.13348388671875	0	0
feature_692	 	823.5775506835937	+2	373.9901123046875	0	0
feature_693	 	242.1261319091797	+1	320.5846252441406	0	0
feature_694	 	442.2422970703125	+1	320.5846252441406	0	0
feature_695	 	2644.89450625	+2	61.20008850097656	0	0
feature_696	 	337.3340329101562	+1	612.261474609375	0	0
feature_697	 	353.2561215332031	+1	449.1982727050781	0	0
feature_698	 	565.2516354492187	+1	453.91265869140625	0	0
feature_699	 	284.19819916992185	+1	437.3899841308594	0	0
feature_700	 	459.15742768554685	+1	61.20008850097656	0	0
feature_701	 	415.32930268554685	+1	654.8397827148438	0	0
feature_702	 	283.1890133789062	+1	338.8791198730469	0	0
feature_703	 	174.1402920654297	+1	442.1531677246094	0	0
feature_704	 	331.23543061523435	+1	577.4818115234375	0	0
feature_705	 	270.1825436523437	+1	392.0047302246094	0	0
feature_706	 	464.2241696289062	+1	353.5516662597656	0	0
feature_707	 	316.2003048828125	+1	401.62774658203125	0	0
feature_708	 	459.2828244140625	+1	550.2778930664062	0	0
feature_709	 	544.3582638671875	+1	315.6947937011719	0	0
feature_710	 	191.08014191894532	+1	198.47012329101562	0	0
feature_711	 	206.13012971191407	+1	399.2216491699219	0	0
feature_712	 	1421.6248529296874	+2	383.5470275878906	0	0
feature_713	 	333.168200390625	+1	289.41864013671875	0	0
feature_714	 	481.36091889648435	+1	542.0582885742188	0	0
feature_715	 	560.3164547851562	+1	297.6459655761719	0	0
feature_716	 	181.1097287109375	+1	184.1002655029297	0	0
feature_717	 	682.3840817382812	+1	382.34136962890625	0	0
feature_718	 	586.332262890625	+1	325.5163879394531	0	0
feature_719	 	603.17625703125	+1	146.5718994140625	0	0
feature_720	 	479.34529389648435	+1	582.5884399414062	0	0
feature_721	 	672.441637890625	+1	424.3140869140625	0	0
feature_722	 	466.2003354003906	+1	316.8763122558594	0	0
feature_723	 	461.2984494140625	+1	601.5687866210938	0	0
feature_724	 	190.13519562988282	+1	381.142822265625	0	0
feature_725	 	591.201891796875	+1	81.64828491210938	0	0
feature_726	 	555.37645234375	+1	647.73291015625	0	0
feature_727	 	546.3011349609375	+1	302.4249572753906	0	0
feature_728	 	693.3329342773437	+1	308.4490966796875	0	0
feature_729	 	149.06929291992188	+1	61.20008850097656	0	0
feature_730	 	273.1319455078125	+1	395.6101989746094	0	0
feature_731	 	2320.790746484375	+2	61.20008850097656	0	0
feature_732	 	502.3113278320312	+1	312.0740966796875	0	0
feature_733	 	671.2175778320312	+1	333.99951171875	0	0
feature_734	 	297.1068295410156	+1	116.44277954101562	0	0
feature_735	 	357.18953217773435	+1	342.5674133300781	0	0
feature_736	 	1830.65671328125	+2	361.95556640625	0	0
feature_737	 	241.14207734375	+1	174.7786102294922	0	0
feature_738	 	210.16137971191407	+1	442.1531677246094	0	0
feature_739	 	471.28270234375	+1	568.8090209960938	0	0
feature_740	 	593.2830075195312	+1	453.91265869140625	0	0
feature_741	 	268.1669796875	+1	423.11077880859375	0	0
feature_742	 	415.2059811523437	+1	324.3085632324219	0	0
feature_743	 	423.35554780273435	+1	648.92041015625	0	0
feature_744	 	2783.101293359375	+2	345.0254211425781	0	0
feature_745	 	599.2487057617187	+1	285.8750305175781	0	0
feature_746	 	292.139391796875	+1	401.62774658203125	0	0
feature_747	 	467.3816403320312	+1	647.73291015625	0	0
feature_748	 	442.2422360351562	+1	352.29876708984375	0	0
feature_749	 	310.2251156738281	+1	522.8485717773438	0	0
feature_750	 	664.3790768554687	+1	392.0047302246094	0	0
feature_751	 	406.23262299804685	+1	631.19140625	0	0
feature_752	 	561.3006466796875	+1	341.3302307128906	0	0
feature_753	 	202.1304806640625	+1	291.7572326660156	0	0
feature_754	 	2016.5528314453124	+2	61.20008850097656	0	0
feature_755	 	345.21467866210935	+1	302.4249572753906	0	0
feature_756	 	297.0889767578125	+1	287.03973388671875	0	0
feature_757	 	266.15108002929685	+1	367.9886474609375	0	0
feature_758	 	518.3053338867187	+2	255.7972412109375	0	0
feature_759	 	445.1440609863281	+1	73.2652359008789	0	0
feature_760	 	630.2488278320312	+1	307.2385559082031	0	0
feature_761	 	375.1711605957031	+1	384.7609558105469	0	0
feature_762	 	219.11011018066407	+1	212.59278869628906	0	0
feature_763	 	223.15668000488282	+1	399.2216491699219	0	0
feature_764	 	187.06276215820313	+1	282.3350524902344	0	0
feature_765	 	2677.03659609375	+2	359.54241943359375	0	0
feature_766	 	236.14058198242188	+1	411.22998046875	0	0
feature_767	 	518.3413446289062	+2	289.41864013671875	0	0
feature_768	 	172.12059296875	+1	129.86257934570312	0	0
feature_769	 	301.2611264160156	+1	494.5904846191406	0	0
feature_770	 	584.3111447265625	+1	320.5846252441406	0	0
feature_771	 	452.335925	+1	348.6841735839844	0	0
feature_772	 	803.4274166992187	+1	336.4239807128906	0	0
feature_773	 	177.08175935058594	+1	177.3013153076172	0	0
feature_774	 	546.337145703125	+1	316.8763122558594	0	0
feature_775	 	642.3165768554687	+1	302.4249572753906	0	0
feature_776	 	641.2950924804687	+1	345.0254211425781	0	0
feature_777	 	617.2524899414062	+1	89.94490051269531	0	0
feature_778	 	473.29829682617185	+1	612.261474609375	0	0
feature_779	 	854.2970456054687	+1	508.87225341796875	0	0
feature_780	 	335.1589840820312	+1	364.3614196777344	0	0
feature_781	 	2769.0849359375	+2	341.3302307128906	0	0
feature_782	 	289.2247799804687	+1	381.142822265625	0	0
feature_783	 	2254.893773828125	+2	348.6841735839844	0	0
feature_784	 	356.26704682617185	+1	613.4490356445312	0	0
feature_785	 	234.16142548828125	+1	392.0047302246094	0	0
feature_786	 	2340.656225	+2	61.20008850097656	0	0
feature_787	 	719.306383984375	+1	406.43951416015625	0	0
feature_788	 	447.167223828125	+1	371.5859069824219	0	0
feature_789	 	545.3195065429687	+1	580.7504272460938	0	0
feature_790	 	456.25813569335935	+1	366.780029296875	0	0
feature_791	 	375.15242280273435	+1	256.6444396972656	0	0
feature_792	 	584.3165768554687	+1	353.5516662597656	0	0
feature_793	 	252.17199982910157	+1	411.22998046875	0	0
feature_794	 	582.334704296875	+1	320.5846252441406	0	0
feature_795	 	574.3323849609375	+1	337.64190673828125	0	0
feature_796	 	375.1524533203125	+1	220.97959899902344	0	0
feature_797	 	413.2773922851562	+1	597.9644165039062	0	0
feature_798	 	588.3472650390624	+2	340.11309814453125	0	0
feature_799	 	684.2325314453125	+1	337.64190673828125	0	0
feature_800	 	442.2925900390625	+1	634.7432861328125	0	0
feature_801	 	356.20555390625	+1	346.2314758300781	0	0
feature_802	 	610.2903317382812	+1	302.4249572753906	0	0
feature_803	 	654.3527096679687	+1	342.5674133300781	0	0
feature_804	 	248.13827790527344	+1	455.0633544921875	0	0
feature_805	 	250.1563595703125	+1	394.410888671875	0	0
feature_806	 	389.1868771484375	+1	406.43951416015625	0	0
feature_807	 	375.23811616210935	+1	449.1982727050781	0	0
feature_808	 	2285.755101953125	+2	61.20008850097656	0	0
feature_809	 	658.426012890625	+1	406.43951416015625	0	0
feature_810	 	425.3137387207031	+1	489.2013854980469	0	0
feature_811	 	572.316637890625	+1	332.79290771484375	0	0
feature_812	 	1458.4754513671876	+1	51.509498596191406	0	0
feature_813	 	1206.9678830078126	+1	347.4400939941406	0	0
feature_814	 	582.2472409179687	+1	479.7854919433594	0	0
feature_815	 	604.26951875	+1	283.5102233886719	0	0
feature_816	 	501.3296994140625	+1	612.261474609375	0	0
feature_817	 	336.1544674804687	+1	482.14813232421875	0	0
feature_818	 	473.2408322265625	+1	500.4327087402344	0	0
feature_819	 	186.13624848632813	+1	255.7972412109375	0	0
feature_820	 	2502.710180078125	+2	61.20008850097656	0	0
feature_821	 	651.2367428710937	+1	190.4149932861328	0	0
feature_822	 	417.30855073242185	+1	647.73291015625	0	0
feature_823	 	221.1410244873047	+1	351.0899353027344	0	0
feature_824	 	574.3688229492187	+1	342.5674133300781	0	0
feature_825	 	562.2138546875	+1	146.5718994140625	0	0
feature_826	 	639.24363984375	+1	307.2385559082031	0	0
feature_827	 	328.0765561035156	+1	78.05260467529297	0	0
feature_828	 	634.2877682617187	+1	310.8613586425781	0	0
feature_829	 	1404.5987423828126	+1	383.5470275878906	0	0
feature_830	 	151.04887666015625	+1	132.9600372314453	0	0
feature_831	 	436.96223725585935	+1	62.45261001586914	0	0
feature_832	 	391.1474484375	+1	75.64886474609375	0	0
feature_833	 	408.2119015625	+1	538.5184326171875	0	0
feature_834	 	267.18294038085935	+1	393.20452880859375	0	0
feature_835	 	653.259020703125	+1	316.8763122558594	0	0
feature_836	 	675.2410153320312	+1	353.5516662597656	0	0
feature_837	 	438.2612790039062	+1	614.6383666992188	0	0
feature_838	 	1241.427721875	+1	52.75938415527344	0	0
feature_839	 	2635.02585390625	+2	352.29876708984375	0	0
feature_840	 	602.273656640625	+2	284.7020568847656	0	0
feature_841	 	371.17622651367185	+1	402.8215637207031	0	0
feature_842	 	482.23494233398435	+1	333.99951171875	0	0
feature_843	 	600.3462274414062	+2	352.29876708984375	0	0
feature_844	 	341.21968354492185	+1	528.0224609375	0	0
feature_845	 	570.2950924804687	+1	276.4530029296875	0	0
feature_846	 	401.2106198242187	+1	340.11309814453125	0	0
feature_847	 	584.3109005859375	+1	281.1518249511719	0	0
feature_848	 	413.27730073242185	+1	607.5070190429688	0	0
feature_849	 	1313.44870546875	+2	51.509498596191406	0	0
feature_850	 	254.15124787597657	+1	452.7533874511719	0	0
feature_851	 	676.364001171875	+1	336.4239807128906	0	0
feature_852	 	696.3998288085937	+1	399.2216491699219	0	0
feature_853	 	731.5388668945312	+1	551.040283203125	0	0
feature_854	 	500.1399411132812	+1	186.9614715576172	0	0
feature_855	 	273.2298458984375	+1	442.1531677246094	0	0
feature_856	 	427.29280366210935	+1	607.5070190429688	0	0
feature_857	 	829.6119259765625	+1	650.1102905273438	0	0
feature_858	 	250.13124360351563	+1	410.04071044921875	0	0
feature_859	 	268.1668881347656	+1	436.2067565917969	0	0
feature_860	 	303.1788815429687	+1	195.77743530273438	0	0
feature_861	 	1151.8885373046876	+1	52.75938415527344	0	0
feature_862	 	1672.59128359375	+2	51.509498596191406	0	0
feature_863	 	630.3948239257812	+1	329.13348388671875	0	0
feature_864	 	545.305895703125	+1	333.99951171875	0	0
feature_865	 	617.3265255859375	+1	342.5674133300781	0	0
feature_866	 	438.3088864257812	+1	591.9486694335938	0	0
feature_867	 	236.1406582763672	+1	427.8924255371094	0	0
feature_868	 	399.2616146972656	+1	607.5070190429688	0	0
feature_869	 	321.12068452148435	+1	99.35277557373047	0	0
feature_870	 	451.3140744140625	+1	582.5884399414062	0	0
feature_871	 	210.1614102294922	+1	476.2548828125	0	0
feature_872	 	1561.7734125	+2	342.5674133300781	0	0
feature_873	 	282.095934765625	+1	144.22193908691406	0	0
feature_874	 	614.3999508789062	+1	367.9886474609375	0	0
feature_875	 	267.0962094238281	+1	70.86231994628906	0	0
feature_876	 	273.07783784179685	+1	144.22193908691406	0	0
feature_877	 	313.19969453125	+1	74.4663314819336	0	0
feature_878	 	1089.3018673828126	+1	61.20008850097656	0	0
feature_879	 	151.0627774169922	+1	193.59820556640625	0	0
feature_880	 	501.3159359863281	+1	314.4895324707031	0	0
feature_881	 	222.12506379394532	+1	407.6415100097656	0	0
feature_882	 	2514.98581484375	+2	363.1571350097656	0	0
feature_883	 	192.15086640625	+1	476.2548828125	0	0
feature_884	 	235.15669526367188	+1	375.1905212402344	0	0
feature_885	 	267.09627045898435	+1	80.45748138427734	0	0
feature_886	 	208.1457852294922	+1	381.142822265625	0	0
feature_887	 	380.33980073242185	+1	440.9676513671875	0	0
feature_888	 	504.28970888671876	+2	217.87518310546875	0	0
feature_889	 	317.1945980957031	+1	266.0291442871094	0	0
feature_890	 	560.3527096679687	+1	320.5846252441406	0	0
feature_891	 	387.2617367675781	+1	594.3441162109375	0	0
feature_892	 	584.3534420898437	+1	345.0254211425781	0	0
feature_893	 	1637.5472162109374	+2	61.20008850097656	0	0
feature_894	 	304.21052827148435	+1	316.8763122558594	0	0
feature_895	 	373.22249116210935	+1	413.58843994140625	0	0
feature_896	 	351.2404965332031	+1	385.9564208984375	0	0
feature_897	 	2141.713109765625	+2	61.20008850097656	0	0
feature_898	 	178.13524140625	+1	413.58843994140625	0	0
feature_899	 	2867.11862734375	+2	352.29876708984375	0	0
feature_900	 	400.2317379882812	+1	342.5674133300781	0	0
feature_901	 	185.2137783935547	+1	645.353515625	0	0
feature_902	 	290.14888276367185	+1	432.6463623046875	0	0
feature_903	 	460.2529477050781	+1	335.2039489746094	0	0
feature_904	 	430.1986264160156	+1	458.5924072265625	0	0
feature_905	 	165.06453217773438	+1	116.44277954101562	0	0
feature_906	 	478.2536801269531	+1	612.261474609375	0	0
feature_907	 	271.21419038085935	+1	453.91265869140625	0	0
feature_908	 	427.13337983398435	+1	95.82221221923828	0	0
feature_909	 	352.2245053222656	+1	410.04071044921875	0	0
feature_910	 	531.3402584960937	+1	600.3799438476562	0	0
feature_911	 	373.24592866210935	+1	553.3961791992188	0	0
feature_912	 	237.17232026367188	+1	468.8407897949219	0	0
feature_913	 	688.3372067382812	+1	369.1773376464844	0	0
feature_914	 	287.155016796875	+1	352.29876708984375	0	0
feature_915	 	196.1457852294922	+1	413.58843994140625	0	0
feature_916	 	615.3975705078125	+1	605.1293334960938	0	0
feature_917	 	437.3248471191406	+1	625.2954711914062	0	0
feature_918	 	270.1824215820312	+1	423.11077880859375	0	0
feature_919	 	350.1700619628906	+1	553.3961791992188	0	0
feature_920	 	1404.5986078125	+2	383.5470275878906	0	0
feature_921	 	170.10493745117188	+1	186.9614715576172	0	0
feature_922	 	316.20332612304685	+1	438.5835266113281	0	0
feature_923	 	455.201159375	+1	284.7020568847656	0	0
feature_924	 	415.2930172851562	+1	647.73291015625	0	0
feature_925	 	358.2212399414062	+1	329.13348388671875	0	0
feature_926	 	285.1683529785156	+1	345.0254211425781	0	0
feature_927	 	280.1305111816406	+1	529.1690673828125	0	0
feature_928	 	268.1670407226562	+1	405.2297058105469	0	0
feature_929	 	170.17709626464844	+1	61.20008850097656	0	0
feature_930	 	724.3350705078125	+1	375.1905212402344	0	0
feature_931	 	476.27449311523435	+1	646.5426025390625	0	0
feature_932	 	927.2544430664062	+1	52.75938415527344	0	0
feature_933	 	2195.856176171875	+2	343.8460693359375	0	0
feature_934	 	1182.7220208984374	+2	364.3614196777344	0	0
feature_935	 	200.11557282714844	+1	326.71307373046875	0	0
feature_936	 	308.15950288085935	+1	418.3439025878906	0	0
feature_937	 	554.3096798828125	+1	529.1690673828125	0	0
feature_938	 	160.12005891113282	+1	292.9345397949219	0	0
feature_939	 	318.2261837890625	+1	73.2652359008789	0	0
feature_940	 	444.2718991210937	+1	600.3799438476562	0	0
feature_941	 	315.2193478515625	+1	413.58843994140625	0	0
feature_942	 	317.2097653320312	+1	276.4530029296875	0	0
feature_943	 	594.2986325195312	+1	333.99951171875	0	0
feature_944	 	240.13557709960938	+1	407.6415100097656	0	0
feature_945	 	585.2332638671875	+1	308.4490966796875	0	0
feature_946	 	456.2693051269531	+1	582.5884399414062	0	0
feature_947	 	363.1063412597656	+1	304.8284606933594	0	0
feature_948	 	417.23582734375	+1	385.9564208984375	0	0
feature_949	 	322.17512788085935	+1	450.3861389160156	0	0
feature_950	 	442.2561520507812	+1	550.2778930664062	0	0
feature_951	 	238.15634431152344	+1	531.4762573242188	0	0
feature_952	 	346.2208737304687	+1	285.8750305175781	0	0
feature_953	 	239.15158356933594	+1	351.0899353027344	0	0
feature_954	 	499.3504513671875	+1	646.5426025390625	0	0
feature_955	 	2285.764867578125	+2	51.509498596191406	0	0
feature_956	 	281.1622189453125	+1	406.43951416015625	0	0
feature_957	 	240.13557709960938	+1	432.6463623046875	0	0
feature_958	 	2556.99606875	+2	366.780029296875	0	0
feature_959	 	392.2783078125	+1	513.6401977539062	0	0
feature_960	 	283.18904389648435	+1	80.45748138427734	0	0
feature_961	 	682.310521875	+2	353.5516662597656	0	0
feature_962	 	495.15376557617185	+1	352.29876708984375	0	0
feature_963	 	310.1775387695312	+1	554.5789184570312	0	0
feature_964	 	344.24190034179685	+1	285.8750305175781	0	0
feature_965	 	600.3478268554687	+1	353.5516662597656	0	0
feature_966	 	285.1934994628906	+1	358.3487243652344	0	0
feature_967	 	228.17195405273438	+1	444.48382568359375	0	0
feature_968	 	622.329333203125	+1	353.5516662597656	0	0
feature_969	 	501.2721432617187	+1	529.1690673828125	0	0
feature_970	 	273.1318539550781	+1	406.43951416015625	0	0
feature_971	 	602.3629510742187	+2	348.6841735839844	0	0
feature_972	 	729.275622265625	+1	336.4239807128906	0	0
feature_973	 	348.1908139160156	+1	591.9486694335938	0	0
feature_974	 	763.4322995117187	+1	309.65325927734375	0	0
feature_975	 	2547.995336328125	+2	342.5674133300781	0	0
feature_976	 	318.22627534179685	+1	314.4895324707031	0	0
feature_977	 	518.342028515625	+1	289.41864013671875	0	0
feature_978	 	486.2322873046875	+1	330.35064697265625	0	0
feature_979	 	313.174548046875	+1	142.2870635986328	0	0
feature_980	 	271.1527279785156	+1	340.11309814453125	0	0
feature_981	 	392.2171811035156	+1	424.3140869140625	0	0
feature_982	 	391.23311127929685	+1	385.9564208984375	0	0
feature_983	 	628.2274655273437	+1	347.4400939941406	0	0
feature_984	 	428.21455659179685	+1	631.19140625	0	0
feature_985	 	1050.7295892578124	+2	392.0047302246094	0	0
feature_986	 	648.3031491210937	+1	316.8763122558594	0	0
feature_987	 	392.2169674804687	+1	594.3441162109375	0	0
feature_988	 	333.22996796875	+1	396.8160095214844	0	0
feature_989	 	222.12506379394532	+1	417.1482849121094	0	0
feature_990	 	444.1486996582031	+1	180.23951721191406	0	0
feature_991	 	360.20039643554685	+1	234.83306884765625	0	0
feature_992	 	624.3060177734375	+1	313.279541015625	0	0
feature_993	 	211.15666474609375	+1	400.42767333984375	0	0
feature_994	 	280.16389741210935	+1	382.34136962890625	0	0
feature_995	 	252.13568391113282	+1	423.11077880859375	0	0
feature_996	 	218.12610139160157	+1	78.05260467529297	0	0
feature_997	 	226.15620698242188	+1	453.91265869140625	0	0
feature_998	 	151.0627774169922	+1	163.60031127929688	0	0
feature_999	 	234.16144074707032	+1	382.34136962890625	0	0
feature_1000	 	570.3375119140625	+1	336.4239807128906	0	0
feature_1001	 	629.4131344726562	+1	657.191650390625	0	0
feature_1002	 	555.3763913085937	+1	656.021240234375	0	0
feature_1003	 	2430.961156640625	+2	355.9523620605469	0	0
