CompoundName	SumFormula	Mass	Charge	RetentionTime	RetentionTimeRange	IsoDistribution
feature_1004	 	375.25178803710935	+1	513.6401977539062	0	0
feature_1005	 	284.1982602050781	+1	407.6415100097656	0	0
feature_1006	 	304.2106198242187	+1	310.8613586425781	0	0
feature_1007	 	258.19380463867185	+1	404.0281982421875	0	0
feature_1008	 	400.2317074707031	+1	353.5516662597656	0	0
feature_1009	 	271.11628999023435	+1	74.4663314819336	0	0
feature_1010	 	604.2696408203125	+1	320.5846252441406	0	0
feature_1011	 	369.25105561523435	+1	398.027587890625	0	0
feature_1012	 	1979.661840234375	+2	61.20008850097656	0	0
feature_1013	 	336.1907833984375	+1	577.4818115234375	0	0
feature_1014	 	288.19319428710935	+1	411.22998046875	0	0
feature_1015	 	308.1597165039062	+1	405.2297058105469	0	0
feature_1016	 	287.2091549804687	+1	384.7609558105469	0	0
feature_1017	 	436.29316987304685	+1	435.0201721191406	0	0
feature_1018	 	2825.110570703125	+2	347.4400939941406	0	0
feature_1019	 	359.26668061523435	+1	577.4818115234375	0	0
feature_1020	 	597.4446286132812	+1	582.5884399414062	0	0
feature_1021	 	528.1951168945312	+1	279.9670715332031	0	0
feature_1022	 	2371.926000390625	+2	342.5674133300781	0	0
feature_1023	 	588.34764375	+1	340.11309814453125	0	0
feature_1024	 	429.1490963867187	+1	74.4663314819336	0	0
feature_1025	 	318.2262448242187	+1	320.5846252441406	0	0
feature_1026	 	335.24559296875	+1	494.5904846191406	0	0
feature_1027	 	486.11604584960935	+1	310.8613586425781	0	0
feature_1028	 	397.2333859375	+1	513.6401977539062	0	0
feature_1029	 	455.1998776367187	+1	88.7630386352539	0	0
feature_1030	 	612.3057736328125	+1	310.8613586425781	0	0
feature_1031	 	586.3315790039062	+2	343.8460693359375	0	0
feature_1032	 	452.15965546875	+1	529.1690673828125	0	0
feature_1033	 	574.3684567382812	+1	331.57550048828125	0	0
feature_1034	 	1945.6277826171874	+2	61.20008850097656	0	0
feature_1035	 	725.2283810546875	+1	375.1905212402344	0	0
feature_1036	 	284.161852734375	+1	381.142822265625	0	0
feature_1037	 	639.2435177734375	+1	343.8460693359375	0	0
feature_1038	 	331.2353695800781	+1	423.11077880859375	0	0
feature_1039	 	270.18257416992185	+1	382.34136962890625	0	0
feature_1040	 	240.1356076171875	+1	577.4818115234375	0	0
feature_1041	 	224.1406582763672	+1	399.2216491699219	0	0
feature_1042	 	267.1465329101562	+1	376.3795471191406	0	0
feature_1043	 	2910.1357171875	+2	363.1571350097656	0	0
feature_1044	 	156.12570466308594	+1	378.7744140625	0	0
feature_1045	 	600.3479489257812	+1	335.2039489746094	0	0
feature_1046	 	517.3107174804687	+1	313.279541015625	0	0
feature_1047	 	369.1782711914062	+1	475.0689697265625	0	0
feature_1048	 	622.36863984375	+1	366.780029296875	0	0
feature_1049	 	515.0938595703125	+1	309.65325927734375	0	0
feature_1050	 	384.250719921875	+1	631.19140625	0	0
feature_1051	 	606.30321015625	+1	337.64190673828125	0	0
feature_1052	 	302.1948727539062	+1	234.83306884765625	0	0
feature_1053	 	713.5283078125	+1	618.2074584960938	0	0
feature_1054	 	1168.706273828125	+2	359.54241943359375	0	0
feature_1055	 	669.3271969726562	+1	364.3614196777344	0	0
feature_1056	 	560.3525140625	+2	320.5846252441406	0	0
feature_1057	 	241.17848481445313	+1	105.23389434814453	0	0
feature_1058	 	599.2486447265625	+1	251.52005004882812	0	0
feature_1059	 	375.15242280273435	+1	231.5637664794922	0	0
feature_1060	 	653.2590817382812	+1	353.5516662597656	0	0
feature_1061	 	206.1301602294922	+1	384.7609558105469	0	0
feature_1062	 	182.14131440429688	+1	417.1482849121094	0	0
feature_1063	 	616.379137890625	+1	359.54241943359375	0	0
feature_1064	 	190.13519562988282	+1	453.91265869140625	0	0
feature_1065	 	601.2549313476562	+1	316.8763122558594	0	0
feature_1066	 	824.5616205078124	+2	384.7609558105469	0	0
feature_1067	 	418.2423581054687	+1	301.212890625	0	0
feature_1068	 	316.18806733398435	+1	582.5884399414062	0	0
feature_1069	 	445.2308529785156	+1	336.4239807128906	0	0
feature_1070	 	160.1201504638672	+1	64.87503814697266	0	0
feature_1071	 	2287.75388125	+2	61.20008850097656	0	0
feature_1072	 	179.08012666015625	+1	242.62974548339844	0	0
feature_1073	 	245.19853486328125	+1	98.17953491210938	0	0
feature_1074	 	224.14058198242188	+1	388.4475402832031	0	0
feature_1075	 	541.361071484375	+1	644.1766357421875	0	0
feature_1076	 	485.174059765625	+1	81.64828491210938	0	0
feature_1077	 	1817.6182611328124	+2	52.75938415527344	0	0
feature_1078	 	323.12117280273435	+1	78.05260467529297	0	0
feature_1079	 	2158.749730859375	+2	52.75938415527344	0	0
feature_1080	 	1961.660863671875	+2	52.75938415527344	0	0
feature_1081	 	235.15671052246094	+1	366.780029296875	0	0
feature_1082	 	689.2958859375	+1	369.1773376464844	0	0
feature_1083	 	586.3672970703125	+1	342.5674133300781	0	0
feature_1084	 	333.2511166503906	+1	411.22998046875	0	0
feature_1085	 	850.38914765625	+1	528.0224609375	0	0
feature_1086	 	212.1153897216797	+1	51.509498596191406	0	0
feature_1087	 	2607.029516015625	+2	353.5516662597656	0	0
feature_1088	 	611.2689694335937	+1	290.5894775390625	0	0
feature_1089	 	2632.016332421875	+2	355.9523620605469	0	0
feature_1090	 	636.3842038085937	+1	369.1773376464844	0	0
feature_1091	 	1426.5536984375	+1	355.9523620605469	0	0
feature_1092	 	434.2874630859375	+1	582.5884399414062	0	0
feature_1093	 	243.182848828125	+1	453.91265869140625	0	0
feature_1094	 	615.4549435546875	+1	512.4989624023438	0	0
feature_1095	 	396.15754975585935	+1	51.509498596191406	0	0
feature_1096	 	592.2599362304687	+1	254.630126953125	0	0
feature_1097	 	391.233141796875	+1	398.027587890625	0	0
feature_1098	 	240.13559235839844	+1	349.8821105957031	0	0
feature_1099	 	789.5806149414062	+1	568.8090209960938	0	0
feature_1100	 	411.1637143066406	+1	455.0633544921875	0	0
feature_1101	 	252.1719845703125	+1	392.0047302246094	0	0
feature_1102	 	328.1025570800781	+1	314.4895324707031	0	0
feature_1103	 	2123.702367578125	+2	61.20008850097656	0	0
feature_1104	 	1420.593480859375	+2	363.1571350097656	0	0
feature_1105	 	436.2682064941406	+1	359.54241943359375	0	0
feature_1106	 	360.2368649414062	+1	348.6841735839844	0	0
feature_1107	 	459.159899609375	+1	52.75938415527344	0	0
feature_1108	 	2388.951879296875	+2	342.5674133300781	0	0
feature_1109	 	268.1669796875	+1	417.1482849121094	0	0
feature_1110	 	763.4320428710937	+2	309.65325927734375	0	0
feature_1111	 	333.2299984863281	+1	413.58843994140625	0	0
feature_1112	 	487.3503903320312	+1	635.9224853515625	0	0
feature_1113	 	165.078356640625	+1	151.18052673339844	0	0
feature_1114	 	242.1512783935547	+1	517.067138671875	0	0
feature_1115	 	606.3373288085937	+1	657.191650390625	0	0
feature_1116	 	254.1149014404297	+1	553.3961791992188	0	0
feature_1117	 	572.3528317382812	+1	335.2039489746094	0	0
feature_1118	 	295.1276120117187	+1	284.7020568847656	0	0
feature_1119	 	240.13557709960938	+1	417.1482849121094	0	0
feature_1120	 	459.31917084960935	+1	634.7432861328125	0	0
feature_1121	 	2430.962621484375	+2	347.4400939941406	0	0
feature_1122	 	281.1119259765625	+1	82.83937072753906	0	0
feature_1123	 	640.3372677734375	+1	327.91888427734375	0	0
feature_1124	 	204.14686860351563	+1	320.5846252441406	0	0
feature_1125	 	598.3324459960937	+1	361.95556640625	0	0
feature_1126	 	618.3040036132812	+1	351.0899353027344	0	0
feature_1127	 	426.2473324707031	+1	347.4400939941406	0	0
feature_1128	 	630.4312008789062	+1	395.6101989746094	0	0
feature_1129	 	386.1725033691406	+1	453.91265869140625	0	0
feature_1130	 	360.23680390625	+1	296.47601318359375	0	0
feature_1131	 	311.1224240234375	+1	242.62974548339844	0	0
feature_1132	 	827.7826413085937	+1	51.509498596191406	0	0
feature_1133	 	598.2903927734375	+1	300.0205993652344	0	0
feature_1134	 	530.342516796875	+1	312.0740966796875	0	0
feature_1135	 	266.1512631347656	+1	444.48382568359375	0	0
feature_1136	 	664.2772702148437	+1	316.8763122558594	0	0
feature_1137	 	383.19880952148435	+1	309.65325927734375	0	0
feature_1138	 	678.394762890625	+1	396.8160095214844	0	0
feature_1139	 	249.17233552246094	+1	393.20452880859375	0	0
feature_1140	 	253.16725434570313	+1	367.9886474609375	0	0
feature_1141	 	156.12570466308594	+1	388.4475402832031	0	0
feature_1142	 	653.2789181640625	+1	347.4400939941406	0	0
feature_1143	 	316.2032956054687	+1	385.9564208984375	0	0
feature_1144	 	620.31883515625	+1	346.2314758300781	0	0
feature_1145	 	242.12610139160157	+1	353.5516662597656	0	0
feature_1146	 	253.16725434570313	+1	376.3795471191406	0	0
feature_1147	 	222.12506379394532	+1	389.6326599121094	0	0
feature_1148	 	298.1999691894531	+1	267.1705017089844	0	0
feature_1149	 	682.2340573242187	+1	337.64190673828125	0	0
feature_1150	 	718.4217889648437	+2	302.4249572753906	0	0
feature_1151	 	250.15548981933594	+1	432.6463623046875	0	0
feature_1152	 	313.125231640625	+1	61.20008850097656	0	0
feature_1153	 	397.14155854492185	+1	373.9901123046875	0	0
feature_1154	 	496.350817578125	+1	614.6383666992188	0	0
feature_1155	 	428.22664155273435	+1	341.3302307128906	0	0
feature_1156	 	254.15120209960938	+1	442.1531677246094	0	0
feature_1157	 	1295.002673046875	+1	345.0254211425781	0	0
feature_1158	 	251.10129060058594	+1	73.2652359008789	0	0
feature_1159	 	308.1595333984375	+1	423.11077880859375	0	0
feature_1160	 	471.3191098144531	+1	646.5426025390625	0	0
feature_1161	 	330.2262143066406	+1	230.88345336914062	0	0
feature_1162	 	459.15974702148435	+1	146.5718994140625	0	0
feature_1163	 	208.14580048828125	+1	453.91265869140625	0	0
feature_1164	 	789.4116696289062	+1	329.13348388671875	0	0
feature_1165	 	270.1826352050781	+1	411.22998046875	0	0
feature_1166	 	589.382067578125	+1	647.73291015625	0	0
feature_1167	 	468.3194455078125	+1	614.6383666992188	0	0
feature_1168	 	1655.55856875	+2	61.20008850097656	0	0
feature_1169	 	431.2514828613281	+1	407.6415100097656	0	0
feature_1170	 	269.10066499023435	+1	140.59902954101562	0	0
feature_1171	 	613.2639520507812	+2	320.5846252441406	0	0
feature_1172	 	602.3632077148437	+1	348.6841735839844	0	0
feature_1173	 	588.3834713867187	+1	345.0254211425781	0	0
feature_1174	 	847.622301953125	+1	586.1531372070312	0	0
feature_1175	 	1403.47313203125	+1	61.20008850097656	0	0
feature_1176	 	284.13670625	+1	431.45794677734375	0	0
feature_1177	 	244.16691865234375	+1	377.588134765625	0	0
feature_1178	 	369.25105561523435	+1	392.0047302246094	0	0
feature_1179	 	604.2688348632812	+2	284.7020568847656	0	0
feature_1180	 	307.1755856445312	+1	358.3487243652344	0	0
feature_1181	 	464.238024609375	+1	551.040283203125	0	0
feature_1182	 	301.18843354492185	+1	359.54241943359375	0	0
feature_1183	 	384.29832734375	+1	613.4490356445312	0	0
feature_1184	 	626.3212155273437	+1	316.8763122558594	0	0
feature_1185	 	328.1881283691406	+1	553.3961791992188	0	0
feature_1186	 	641.2592038085937	+1	340.11309814453125	0	0
feature_1187	 	200.11557282714844	+1	320.5846252441406	0	0
feature_1188	 	743.2910641601562	+1	342.5674133300781	0	0
feature_1189	 	655.2749508789062	+1	343.8460693359375	0	0
feature_1190	 	259.2142514160156	+1	413.58843994140625	0	0
feature_1191	 	673.4969357421875	+1	531.4762573242188	0	0
feature_1192	 	2297.907445703125	+2	353.5516662597656	0	0
feature_1193	 	399.21138276367185	+1	70.86231994628906	0	0
feature_1194	 	2727.074437890625	+2	336.4239807128906	0	0
feature_1195	 	282.1937741210937	+1	421.9178161621094	0	0
feature_1196	 	369.2511166503906	+1	420.7302551269531	0	0
feature_1197	 	344.2054623535156	+1	153.52828979492188	0	0
feature_1198	 	300.1316403320312	+1	331.57550048828125	0	0
feature_1199	 	587.3663815429687	+1	605.1293334960938	0	0
feature_1200	 	326.1724728515625	+1	498.1172180175781	0	0
feature_1201	 	669.3273190429687	+1	378.7744140625	0	0
feature_1202	 	584.3106439453124	+2	281.1518249511719	0	0
feature_1203	 	254.1512326171875	+1	457.4080810546875	0	0
feature_1204	 	267.18294038085935	+1	357.1395568847656	0	0
feature_1205	 	170.10495270996094	+1	226.44381713867188	0	0
feature_1206	 	626.3210809570312	+2	316.8763122558594	0	0
feature_1207	 	444.25801362304685	+1	327.91888427734375	0	0
feature_1208	 	245.19862641601563	+1	116.44277954101562	0	0
feature_1209	 	314.2087887695312	+1	577.4818115234375	0	0
feature_1210	 	639.2437008789062	+1	337.64190673828125	0	0
feature_1211	 	223.15678681640625	+1	453.91265869140625	0	0
feature_1212	 	1799.59909609375	+2	61.20008850097656	0	0
feature_1213	 	351.240466015625	+1	437.3899841308594	0	0
feature_1214	 	598.3688229492187	+1	411.22998046875	0	0
feature_1215	 	391.233141796875	+1	420.7302551269531	0	0
feature_1216	 	548.225329296875	+1	453.91265869140625	0	0
feature_1217	 	226.15634431152344	+1	381.142822265625	0	0
feature_1218	 	253.178454296875	+1	92.30603790283203	0	0
feature_1219	 	404.2169064453125	+1	607.5070190429688	0	0
feature_1220	 	303.29207124023435	+1	578.6539916992188	0	0
feature_1221	 	1494.5154779296874	+2	51.509498596191406	0	0
feature_1222	 	456.2706784179687	+1	612.261474609375	0	0
feature_1223	 	479.34529389648435	+1	654.8397827148438	0	0
feature_1224	 	301.19954194335935	+1	281.1518249511719	0	0
feature_1225	 	613.2634762695312	+1	289.41864013671875	0	0
feature_1226	 	518.3058346679687	+1	268.3266906738281	0	0
feature_1227	 	346.1846798828125	+1	109.64118957519531	0	0
feature_1228	 	316.2105587890625	+1	281.1518249511719	0	0
feature_1229	 	471.1734494140625	+1	180.23951721191406	0	0
feature_1230	 	421.2402829101562	+1	61.20008850097656	0	0
feature_1231	 	286.1775998046875	+1	405.2297058105469	0	0
feature_1232	 	188.1155117919922	+1	209.39300537109375	0	0
feature_1233	 	459.2689694335937	+1	325.5163879394531	0	0
feature_1234	 	2016.5614984375	+2	52.75938415527344	0	0
feature_1235	 	475.2564877441406	+1	458.5924072265625	0	0
feature_1236	 	432.2733334472656	+1	342.5674133300781	0	0
feature_1237	 	682.3109005859375	+1	354.7678527832031	0	0
feature_1238	 	241.16720856933594	+1	399.2216491699219	0	0
feature_1239	 	599.3665036132812	+1	621.7589111328125	0	0
feature_1240	 	255.19414033203125	+1	353.5516662597656	0	0
feature_1241	 	469.3034848144531	+1	611.0703125	0	0
feature_1242	 	326.2088498046875	+1	591.9486694335938	0	0
feature_1243	 	518.305394921875	+2	268.3266906738281	0	0
feature_1244	 	589.2583493164062	+1	321.8253479003906	0	0
feature_1245	 	690.37938203125	+1	342.5674133300781	0	0
feature_1246	 	476.335680859375	+1	513.6401977539062	0	0
feature_1247	 	2733.06393984375	+2	364.3614196777344	0	0
feature_1248	 	234.1616543701172	+1	411.22998046875	0	0
feature_1249	 	212.06923188476563	+1	70.86231994628906	0	0
feature_1250	 	342.1898678710937	+1	333.99951171875	0	0
feature_1251	 	330.2262448242187	+1	258.988525390625	0	0
feature_1252	 	515.3452633789062	+1	617.0135498046875	0	0
feature_1253	 	2123.712621484375	+2	52.75938415527344	0	0
feature_1254	 	205.11310090332032	+1	352.29876708984375	0	0
feature_1255	 	459.1597165039062	+1	199.4755859375	0	0
feature_1256	 	1109.4339474609376	+1	371.5859069824219	0	0
feature_1257	 	583.2948483398437	+1	76.8497543334961	0	0
feature_1258	 	344.20552338867185	+1	315.6947937011719	0	0
feature_1259	 	515.2877072265625	+1	528.0224609375	0	0
feature_1260	 	1854.50143984375	+2	61.20008850097656	0	0
feature_1261	 	223.09515656738282	+1	228.5416717529297	0	0
feature_1262	 	402.21101655273435	+1	301.212890625	0	0
feature_1263	 	210.09993256835938	+1	114.09133911132812	0	0
feature_1264	 	441.3296078613281	+1	448.01251220703125	0	0
feature_1265	 	702.352770703125	+1	373.9901123046875	0	0
feature_1266	 	560.316637890625	+1	312.0740966796875	0	0
feature_1267	 	310.17512788085935	+1	392.0047302246094	0	0
feature_1268	 	546.3375119140625	+1	312.0740966796875	0	0
feature_1269	 	543.3765744140625	+1	645.353515625	0	0
feature_1270	 	586.33250703125	+1	343.8460693359375	0	0
feature_1271	 	2635.02683046875	+2	345.0254211425781	0	0
feature_1272	 	170.14132966308594	+1	405.2297058105469	0	0
feature_1273	 	159.06782807617188	+1	124.41021728515625	0	0
feature_1274	 	250.06965913085938	+1	186.9614715576172	0	0
feature_1275	 	469.30342377929685	+1	596.7454833984375	0	0
feature_1276	 	297.1067990234375	+1	148.9193115234375	0	0
feature_1277	 	350.13301362304685	+1	300.0205993652344	0	0
feature_1278	 	546.3367059570312	+2	316.8763122558594	0	0
feature_1279	 	324.19075288085935	+1	437.3899841308594	0	0
feature_1280	 	515.3452633789062	+1	645.353515625	0	0
feature_1281	 	2968.999242578125	+2	61.20008850097656	0	0
feature_1282	 	481.3036068847656	+1	381.142822265625	0	0
feature_1283	 	590.2537106445312	+1	281.1518249511719	0	0
feature_1284	 	352.2245053222656	+1	424.3140869140625	0	0
feature_1285	 	251.15162934570313	+1	378.7744140625	0	0
feature_1286	 	767.530016796875	+1	513.6401977539062	0	0
feature_1287	 	1458.4687375	+1	61.20008850097656	0	0
feature_1288	 	2575.99167421875	+2	342.5674133300781	0	0
feature_1289	 	316.203356640625	+1	424.3140869140625	0	0
feature_1290	 	539.4028805664062	+1	563.646240234375	0	0
feature_1291	 	360.200426953125	+1	219.04380798339844	0	0
feature_1292	 	624.2881955078125	+1	343.8460693359375	0	0
feature_1293	 	228.14645661621094	+1	294.11260986328125	0	0
feature_1294	 	654.3080319335937	+1	569.8162231445312	0	0
feature_1295	 	290.1584958007812	+1	406.43951416015625	0	0
feature_1296	 	334.21394624023435	+1	424.3140869140625	0	0
feature_1297	 	598.3939694335937	+1	372.7892150878906	0	0
feature_1298	 	254.15121735839844	+1	427.8924255371094	0	0
feature_1299	 	281.11180390625	+1	144.22193908691406	0	0
feature_1300	 	601.382067578125	+1	657.191650390625	0	0
feature_1301	 	468.3193234375	+1	583.7562255859375	0	0
feature_1302	 	375.1524533203125	+1	170.00396728515625	0	0
feature_1303	 	1134.3641232421876	+1	61.20008850097656	0	0
feature_1304	 	478.2423275878906	+1	347.4400939941406	0	0
feature_1305	 	634.171618359375	+1	78.05260467529297	0	0
feature_1306	 	1799.607152734375	+2	52.75938415527344	0	0
feature_1307	 	2508.995824609375	+2	335.2039489746094	0	0
feature_1308	 	267.1830014160156	+1	406.43951416015625	0	0
feature_1309	 	261.147204296875	+1	399.2216491699219	0	0
feature_1310	 	503.29524506835935	+1	309.65325927734375	0	0
feature_1311	 	2607.031225	+2	345.0254211425781	0	0
feature_1312	 	655.4864987304687	+1	600.3799438476562	0	0
feature_1313	 	262.0883053710937	+1	170.00396728515625	0	0
feature_1314	 	2551.00632265625	+2	338.8791198730469	0	0
feature_1315	 	1165.4599484375	+1	338.8791198730469	0	0
feature_1316	 	282.1825436523437	+1	450.3861389160156	0	0
feature_1317	 	310.1751583984375	+1	411.22998046875	0	0
feature_1318	 	402.24727143554685	+1	333.99951171875	0	0
feature_1319	 	382.23506440429685	+1	607.5070190429688	0	0
feature_1320	 	2811.095922265625	+2	352.29876708984375	0	0
feature_1321	 	431.2157162597656	+1	343.8460693359375	0	0
feature_1322	 	2533.98093203125	+2	337.64190673828125	0	0
feature_1323	 	364.2357052734375	+1	389.6326599121094	0	0
feature_1324	 	2649.04147890625	+2	348.6841735839844	0	0
feature_1325	 	608.3137692382812	+1	342.5674133300781	0	0
feature_1326	 	462.3201168945312	+1	513.6401977539062	0	0
feature_1327	 	390.2014645507812	+1	597.9644165039062	0	0
feature_1328	 	266.1876706054687	+1	437.3899841308594	0	0
feature_1329	 	2472.974828515625	+2	359.54241943359375	0	0
feature_1330	 	281.1111020019531	+1	61.20008850097656	0	0
feature_1331	 	624.3445309570312	+1	348.6841735839844	0	0
feature_1332	 	412.1339291503906	+1	303.6236572265625	0	0
feature_1333	 	248.17718781738282	+1	437.3899841308594	0	0
feature_1334	 	291.0883969238281	+1	144.22193908691406	0	0
